'r19-edge-sx6025-2' , '5' , 'a' , '19' , '41' , '41' , 'Mellanox SX6025' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'NetworkSwitch'
'node255' , '5' , 'a' , '19' , '20' , '20' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node254' , '5' , 'a' , '19' , '19' , '19' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node253' , '5' , 'a' , '19' , '18' , '18' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node252' , '5' , 'a' , '19' , '17' , '17' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node251' , '5' , 'a' , '19' , '16' , '16' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node250' , '5' , 'a' , '19' , '15' , '15' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node249' , '5' , 'a' , '19' , '14' , '14' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node248' , '5' , 'a' , '19' , '13' , '13' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node247' , '5' , 'a' , '19' , '12' , '12' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node246' , '5' , 'a' , '19' , '11' , '11' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node245' , '5' , 'a' , '19' , '10' , '10' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node244' , '5' , 'a' , '19' , '09' , '09' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node243' , '5' , 'a' , '19' , '08' , '08' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node242' , '5' , 'a' , '19' , '07' , '07' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node241' , '5' , 'a' , '19' , '06' , '06' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node240' , '5' , 'a' , '19' , '05' , '05' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node239' , '5' , 'a' , '19' , '04' , '04' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node238' , '5' , 'a' , '19' , '03' , '03' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node237' , '5' , 'a' , '19' , '02' , '02' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node236' , '5' , 'a' , '19' , '01' , '01' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
